#PATH-POINTS-START Path
-118.058,20.376,600,0
-74.051,119.224,600
-73.677,120.151,600,0
-74.717,121.859,600
-75.756,123.568,600
-76.796,125.276,600
-77.836,126.985,600
-78.876,128.693,600
-79.916,130.401,600
-80.956,132.11,600
-81.996,133.818,600
-83.036,135.527,600
-84.076,137.235,600
-85.115,138.943,600
-86.155,140.652,600
-87.195,142.36,600
-88.235,144.068,600
-89.275,145.777,600
-88.606,145.015,600,0
-87.203,143.591,600
-85.655,142.326,600
-84.005,141.197,600
-82.281,140.183,600
-80.502,139.271,600
-78.682,138.441,600
-76.83,137.686,600
-74.954,136.995,600
-73.057,136.36,600
-71.145,135.776,600
-69.218,135.238,600
-67.281,134.742,600
-65.334,134.285,600
-63.379,133.862,600
-61.417,133.473,600
-59.45,133.114,600
-57.477,132.786,600
-55.5,132.485,600
-53.519,132.211,600
-51.534,131.963,600
-49.546,131.741,600
-47.556,131.544,600
-45.563,131.373,600
-43.569,131.227,600
-41.572,131.107,600
-39.575,131.014,600
-37.576,130.95,600
-35.576,130.916,600
-33.576,130.916,600
-31.577,130.956,600
-29.578,131.043,600
-27.584,131.192,600
-25.599,131.43,600
-23.639,131.826,600
-21.91,132.744,600
-21.931,133.305,600,0
-21.931,133.305,0,0
#PATH.JERRYIO-DATA {"appVersion":"0.10.0","format":"path.jerryio v0.1","gc":{"robotWidth":11,"robotHeight":13,"robotIsHolonomic":false,"showRobot":true,"uol":2.54,"pointDensity":0.7874015748031495,"controlMagnetDistance":5,"fieldImage":{"displayName":"V5RC 2026 - Push Back","signature":"V5RC-PushBack-H2H-TopDownHighlighted-TileColor66_71","origin":{"__type":"built-in"}},"coordinateSystem":"VEX Gaming Positioning System"},"paths":[{"segments":[{"controls":[{"uid":"a679L3ySGd","x":-46.47940486048408,"y":8.021968346681675,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"V5jaSe11Ls","x":-32.17214681103067,"y":8.329651315487126,"lock":false,"visible":true,"__type":"control"},{"uid":"hSykOqvDKo","x":-17.864888761577262,"y":5.560504596238083,"lock":false,"visible":true,"__type":"control"},{"uid":"PUhsjnDV1K","x":-21.403242902839935,"y":21.867701942926907,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"4xrEuXUSsg"},{"controls":[{"uid":"PUhsjnDV1K","x":-21.403242902839935,"y":21.867701942926907,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"6liazToQiK","x":-25.864645950518955,"y":35.4057525703667,"lock":false,"visible":true,"__type":"control"},{"uid":"jylE6fyRfw","x":-34.63361056147427,"y":44.79008311893291,"lock":false,"visible":true,"__type":"control"},{"uid":"NdtmBNRk4m","x":-60.940504394340216,"y":46.48233944736288,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"318EGAAXWe"},{"controls":[{"uid":"NdtmBNRk4m","x":-60.940504394340216,"y":46.48233944736288,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"BZoQvkSrdD","x":-28.787634154170732,"y":46.94386390057105,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"iYTB0gAI6C"},{"controls":[{"uid":"BZoQvkSrdD","x":-28.787634154170732,"y":46.94386390057105,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"zUzkCPizEf","x":-35.24897649908517,"y":57.55892632435907,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"PS0fZeeALk"},{"controls":[{"uid":"zUzkCPizEf","x":-35.24897649908517,"y":57.55892632435907,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"sASZjOn5v2","x":-30.787573451406153,"y":51.09758397944463,"lock":false,"visible":true,"__type":"control"},{"uid":"x2an2usbPO","x":-7.557509306594703,"y":50.636059526236444,"lock":false,"visible":true,"__type":"control"},{"uid":"vWo3UXDKYm","x":-8.634399697413777,"y":52.48215733906915,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"jZEy4RP4Ek"}],"pc":{"speedLimit":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":600,"label":"600"},"step":1,"from":101,"to":600},"bentRateApplicableRange":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":1,"label":"1"},"step":0.001,"from":0,"to":0.1}},"name":"Path","uid":"Zgj4LM0pwW","lock":false,"visible":true}]}
