27.552, -47.841, 37.63
25.552, -47.841, 30.133
23.552, -47.841, 20
22.366, -47.841, 0
22.366, -47.841, 0
2.366, -47.841, 0
endData
127
100
200
56.599, -7.505, 29.929, -27.938, 29.929, -27.938, 3.259, -48.372
3.259, -48.372, 15.997, -38.421, 15.997, -38.421, 28.735, -28.469
28.735, -28.469, 21.968, -22.1, 21.968, -22.1, 15.201, -15.731
15.201, -15.731, 32.052, -31.786, 32.052, -31.786, 48.903, -47.841
48.903, -47.841, 35.236, -48.107, 35.236, -48.107, 21.569, -48.372
21.569, -48.372, 43.065, -48.107, 43.065, -48.107, 64.56, -47.841
64.56, -47.841, 43.463, -47.841, 43.463, -47.841, 22.366, -47.841
#PATH.JERRYIO-DATA {"appVersion":"0.10.0","format":"LemLib v0.5","gc":{"robotWidth":12,"robotHeight":12,"robotIsHolonomic":false,"showRobot":false,"uol":2.54,"pointDensity":2,"controlMagnetDistance":1.968503937007874,"fieldImage":{"displayName":"V5RC 2026 - Push Back","signature":"V5RC-PushBack-H2H-TopDownHighlighted-TileColor66_71","origin":{"__type":"built-in"}},"coordinateSystem":"VEX Gaming Positioning System"},"paths":[{"segments":[{"controls":[{"uid":"5r5MA48gsE","x":56.598673740968685,"y":-7.504737872255219,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"HCPvKkEy3F","x":3.258775851177297,"y":-48.37212232513021,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"gHZUvLupnN"},{"controls":[{"uid":"HCPvKkEy3F","x":3.258775851177297,"y":-48.37212232513021,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"VPTssmEeEU","x":28.734547977644823,"y":-28.469175351327454,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"XGBX2F5yd3"},{"controls":[{"uid":"VPTssmEeEU","x":28.734547977644823,"y":-28.469175351327454,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"KDWJG8svF9","x":15.20054403545895,"y":-15.731289288093691,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"uxb5XRJigm"},{"controls":[{"uid":"KDWJG8svF9","x":15.20054403545895,"y":-15.731289288093691,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"KqkIwKBfpL","x":48.90286757776495,"y":-47.84137707249547,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"ue8zKBDtL2"},{"controls":[{"uid":"KqkIwKBfpL","x":48.90286757776495,"y":-47.84137707249547,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"8zTLAyVate","x":21.569487067075833,"y":-48.37212232513021,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"0LNRzJUoWn"},{"controls":[{"uid":"8zTLAyVate","x":21.569487067075833,"y":-48.37212232513021,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"TBX3H4smoX","x":64.55985253048978,"y":-47.84137707249547,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"9pOFJwHc0F"},{"controls":[{"uid":"TBX3H4smoX","x":64.55985253048978,"y":-47.84137707249547,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"v8RkXUhf9V","x":22.365604946027943,"y":-47.84137707249547,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"oZTTC0SP4W"}],"pc":{"speedLimit":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":127,"label":"127"},"step":1,"from":20,"to":100},"bentRateApplicableRange":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":1,"label":"1"},"step":0.001,"from":0,"to":0.1},"maxDecelerationRate":127},"name":"Path","uid":"anoUk6U0zc","lock":false,"visible":true}]}
