#PATH-POINTS-START Path
-124.604,38.573,120,75
-99.465,96.989,120
-100.887,98.395,120
-102.309,99.801,120
-103.732,101.207,120
-105.154,102.613,120
-106.577,104.019,120
-107.999,105.424,120
-109.422,106.83,120
-110.844,108.236,120
-112.266,109.642,120
-113.689,111.048,120
-115.111,112.454,120
-116.534,113.86,120
-117.956,115.266,120
-119.378,116.672,120
-120.804,118.071,120,0
-122.804,118.101,120
-124.804,118.132,120
-126.803,118.163,120
-128.803,118.194,120
-130.803,118.224,120
-132.803,118.255,120
-134.802,118.286,120
-136.802,118.317,120
-138.802,118.347,120
-140.802,118.378,120
-142.801,118.409,120
-144.801,118.44,120
-146.801,118.471,120
-148.801,118.501,120
-150.8,118.532,120
-152.8,118.563,120
-154.8,118.594,120
-155.572,118.619,120,0
-153.572,118.634,120
-151.572,118.648,120
-149.572,118.662,120
-147.572,118.677,120
-145.572,118.691,120
-143.572,118.705,120
-141.572,118.72,120
-139.572,118.734,120
-137.572,118.748,120
-135.572,118.763,120
-133.572,118.777,120
-131.572,118.792,120
-129.572,118.806,120
-127.572,118.82,120
-125.572,118.835,120
-123.573,118.849,120
-121.573,118.863,120
-119.573,118.878,120
-117.573,118.892,120
-115.573,118.906,120
-113.573,118.921,120
-111.573,118.935,120
-109.573,118.949,120
-107.573,118.964,120
-105.573,118.978,120
-103.573,118.992,120
-101.573,119.007,120
-99.573,119.021,120
-97.573,119.036,120
-95.573,119.05,120
-93.573,119.064,120
-91.573,119.079,120
-89.573,119.093,120
-87.573,119.107,120
-85.574,119.122,120
-83.574,119.136,120
-81.574,119.15,120
-79.574,119.165,120
-77.574,119.179,120
-75.574,119.193,120
-73.574,119.208,120
-71.574,119.222,120
-69.574,119.236,120
-67.574,119.251,120
-65.574,119.265,120
-63.574,119.279,120
-61.574,119.294,120
-59.574,119.308,120
-57.574,119.323,120
-54.735,119.343,120,0
-54.735,119.343,0,0
#PATH.JERRYIO-DATA {"appVersion":"0.10.0","format":"path.jerryio v0.1","gc":{"robotWidth":13,"robotHeight":13,"robotIsHolonomic":false,"showRobot":true,"uol":2.54,"pointDensity":0.7874015748031495,"controlMagnetDistance":1.968503937007874,"fieldImage":{"displayName":"V5RC 2026 - Push Back","signature":"V5RC-PushBack-H2H-TopDownHighlighted-TileColor66_71","origin":{"__type":"built-in"}},"coordinateSystem":"VEX Gaming Positioning System"},"paths":[{"segments":[{"controls":[{"uid":"aRNpOw11gf","x":-49.05687956223038,"y":15.186109719403955,"lock":false,"visible":true,"heading":75,"__type":"end-point"},{"uid":"uVn0gPo95z","x":-22.04601247238146,"y":22.04601247238146,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"cRheVDsAyG"},{"controls":[{"uid":"uVn0gPo95z","x":-22.04601247238146,"y":22.04601247238146,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"TlXo5ZMC5A","x":-10.469926576731922,"y":9.826810693640281,"lock":false,"visible":true,"heading":135,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"UnHuQcTlHk"},{"controls":[{"uid":"TlXo5ZMC5A","x":-10.469926576731922,"y":9.826810693640281,"lock":false,"visible":true,"heading":135,"__type":"end-point"},{"uid":"pzHqntyl5Q","x":-47.55627583501655,"y":46.484416029863816,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"xFWxlBg6XV"},{"controls":[{"uid":"pzHqntyl5Q","x":-47.55627583501655,"y":46.484416029863816,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"z7yQOwzBe5","x":-61.4904533020021,"y":46.69878799089436,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"rGbgZhjKmi"},{"controls":[{"uid":"z7yQOwzBe5","x":-61.4904533020021,"y":46.69878799089436,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"qWcio60MfQ","x":-21.54927376996499,"y":46.985398041089276,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"3JHd2gukzJ"}],"pc":{"speedLimit":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":600,"label":"600"},"step":1,"from":40,"to":120},"bentRateApplicableRange":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":1,"label":"1"},"step":0.001,"from":0,"to":0.1}},"name":"Path","uid":"RBqcQAHG8H","lock":false,"visible":true}]}
