#PATH-POINTS-START Path
139.799,-19.283,120,0
113.782,-107.955,120
115.249,-109.315,120
116.716,-110.674,120
118.183,-112.033,120
119.65,-113.393,120
121.117,-114.752,120
122.584,-116.112,120
124.051,-117.471,120
125.518,-118.83,120,0
127.257,-119.527,120
129.256,-119.591,120
131.255,-119.654,120
133.254,-119.718,120
135.253,-119.781,120
137.252,-119.845,120
139.251,-119.908,120
141.25,-119.972,120
143.249,-120.035,120
145.248,-120.099,120
147.247,-120.162,120
149.246,-120.225,120
151.245,-120.289,120
153.244,-120.352,120
155.243,-120.416,120
157.242,-120.479,120
159.241,-120.543,120
161.24,-120.606,120
163.239,-120.67,120
165.238,-120.733,120
167.237,-120.797,120
168.165,-120.833,120,0
166.165,-120.796,120
164.165,-120.759,120
162.166,-120.722,120
160.166,-120.685,120
158.166,-120.648,120
156.167,-120.611,120
154.167,-120.574,120
152.167,-120.537,120
150.168,-120.5,120
148.168,-120.463,120
146.168,-120.426,120
144.169,-120.389,120
142.169,-120.352,120
140.169,-120.315,120
138.17,-120.278,120
136.17,-120.241,120
134.17,-120.204,120
132.171,-120.167,120
130.171,-120.13,120
128.171,-120.093,120
126.172,-120.055,120
124.172,-120.018,120
122.172,-119.981,120
120.173,-119.944,120
118.173,-119.907,120
116.173,-119.87,120
114.174,-119.833,120
112.174,-119.796,120
110.174,-119.759,120
108.175,-119.722,120
106.175,-119.685,120
104.175,-119.648,120
102.176,-119.611,120
100.176,-119.574,120
98.177,-119.537,120
96.177,-119.5,120
94.177,-119.463,120
92.178,-119.426,120
90.178,-119.389,120
88.178,-119.352,120
86.179,-119.315,120
84.179,-119.278,120
82.179,-119.241,120
80.18,-119.204,120
78.18,-119.167,120
76.18,-119.13,120
74.181,-119.093,120
72.181,-119.056,120
70.181,-119.019,120
68.182,-118.982,120
66.182,-118.945,120
64.182,-118.908,120
62.183,-118.871,120
59.505,-118.821,120,0
59.505,-118.821,0,0
#PATH.JERRYIO-DATA {"appVersion":"0.10.0","format":"path.jerryio v0.1","gc":{"robotWidth":30,"robotHeight":30,"robotIsHolonomic":false,"showRobot":true,"uol":1,"pointDensity":2,"controlMagnetDistance":5,"fieldImage":{"displayName":"V5RC 2026 - Push Back","signature":"V5RC-PushBack-H2H-TopDownHighlighted-TileColor66_71","origin":{"__type":"built-in"}},"coordinateSystem":"VEX Gaming Positioning System"},"paths":[{"segments":[{"controls":[{"uid":"mW7LoopCcO","x":139.79928741092633,"y":-19.282660332541546,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"ikbaNOE2iQ","x":9.787410926365778,"y":-122.2695961995249,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"fPXuPcuHiR"},{"controls":[{"uid":"ikbaNOE2iQ","x":9.787410926365778,"y":-122.2695961995249,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"EnBBexdgPF","x":71.63765892152561,"y":-72.31170539237174,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"Pn2VeBHVQY"},{"controls":[{"uid":"EnBBexdgPF","x":71.63765892152561,"y":-72.31170539237174,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"dkzd8QbwC8","x":24.395486935866963,"y":-25.125890736342022,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"Bl2lfA2fvR"},{"controls":[{"uid":"dkzd8QbwC8","x":24.395486935866963,"y":-25.125890736342022,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"aAKDTFZlza","x":126.23542306006134,"y":-119.49495835160013,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"KUabFJjY6y"},{"controls":[{"uid":"aAKDTFZlza","x":126.23542306006134,"y":-119.49495835160013,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"WtjBj5WxU2","x":168.7003507233669,"y":-120.84305129329238,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"lbWoCXAhWa"},{"controls":[{"uid":"WtjBj5WxU2","x":168.7003507233669,"y":-120.84305129329238,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"l5SQ3Xy00j","x":59.50482244629546,"y":-118.82091188075402,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"I0y5rjHxk7"}],"pc":{"speedLimit":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":600,"label":"600"},"step":1,"from":40,"to":120},"bentRateApplicableRange":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":1,"label":"1"},"step":0.001,"from":0,"to":0.1}},"name":"Path","uid":"g7nLXO2eSz","lock":false,"visible":true}]}
